reward,coverage_ratio,episode_length,success,average_loss,collision_count,repeated_coverage_ratio,truncated,termination_reason,mean_acceleration,max_acceleration,smoothness_cost
2079.063760095193,0.9013761467889908,96,True,260888.26977539062,0,0.98989898989899,False,coverage_target,0.03870168931359364,0.3175301084966446,0.01833217442993487
1654.945938768786,0.8742613263296126,100,False,279955.73046875,0,0.9854166666666667,True,max_steps,0.02646332252256613,0.3198538589232457,0.007078056737033707
1962.1876368276176,0.902317880794702,90,True,269342.57899305556,0,0.9626168224299065,False,coverage_target,0.12246320106203207,0.5607221581206293,0.11053366065195543
1895.2329865220263,0.9015101772816809,83,True,274038.3774472892,0,0.9683168316831683,False,coverage_target,0.024972774610344268,0.17753325519326732,0.00837567495440087
1995.920239673917,0.9016284479893653,84,True,266960.2313988095,0,0.985655737704918,False,coverage_target,0.09406886980633704,0.5472668292899856,0.0814477789946252
2059.2679645130934,0.9000657462195923,94,True,312201.41605718085,0,0.9855371900826446,False,coverage_target,0.09313346623942705,0.747696144505819,0.0764567260224082
1611.532188693826,0.9,72,True,304127.6427951389,0,0.9939879759519038,False,coverage_target,0.07114435135288583,0.42108502794337016,0.039878421904793016
2183.955784325081,0.904572564612326,100,True,324606.94734375,0,0.9512195121951219,True,coverage_target,0.12009370894996872,0.582575239726373,0.08675705764838089
2280.0249530272918,0.9037256841411144,93,True,315333.1345766129,0,0.9708520179372198,False,coverage_target,7.344550493039267e-07,4.285002867756108e-06,4.3869675287313144e-12
1377.62585605342,0.877984952567877,100,False,366749.6196875,0,1.0,True,max_steps,0.03928683446438491,0.5916019861884332,0.03331588765808766
1724.4385835256617,0.9000985869208018,100,True,337933.560625,0,0.9698924731182795,True,coverage_target,0.015741811900315417,0.19286907299508924,0.005924272540249106
1774.4917182817596,0.9018062397372743,94,True,342607.66705452127,0,0.9688796680497925,False,coverage_target,0.023550389484698023,0.25039924286890036,0.006974397019764895
2006.3093712054483,0.9015526924347539,94,True,368217.6351396277,0,0.9632034632034632,False,coverage_target,0.03768280368685728,0.4105550922831262,0.013572442273462758
1755.833932946684,0.9028836592641697,89,True,355175.99578651687,0,0.9343891402714932,False,coverage_target,0.07176343881586242,0.3537559947518323,0.026502858867348406
1739.3873333886065,0.9006974427100631,90,True,390679.59809027775,0,0.979757085020243,False,coverage_target,0.01821045990106115,0.2002584188004009,0.004232716691035657
1696.4469642832526,0.9015101772816809,78,True,385979.546474359,0,0.9566074950690335,False,coverage_target,0.02639669346329106,0.23847860555735548,0.010279621128196753
1786.868763640243,0.882275997383911,100,False,418702.50375,0,0.9657258064516129,True,max_steps,0.015992794280376612,0.30069726147015385,0.007812748111582522
1745.7883284623083,0.9017624020887729,82,True,468102.2661966463,0,0.9502262443438914,False,coverage_target,0.009004016856969402,0.09981632799206624,0.0007810547821623733
1765.9289051278422,0.9070767195767195,95,True,458730.8440789474,0,0.9447852760736196,False,coverage_target,0.00030575825513098757,0.0015814502362660478,5.025953590250277e-07
2003.7215225929772,0.904168034131933,97,True,427845.8769329897,0,0.9666666666666667,False,coverage_target,0.07151722307491166,0.44373967987780116,0.029472134013025297
1355.3162787799606,0.9054726368159204,79,True,474234.55142405065,0,0.9560439560439561,False,coverage_target,0.03000267978626572,0.3840632323220898,0.009539229307617
1803.2015851175163,0.9007936507936508,82,True,527344.974847561,0,0.9462151394422311,False,coverage_target,1.0277603832713277e-07,3.1855881051543505e-07,3.869129096434431e-14
1983.4919243541212,0.9049330284220843,89,True,527585.0516151686,0,0.9354838709677419,False,coverage_target,0.1199839962027232,0.49255377240873965,0.06966810742160566
1779.2635020239766,0.9008183306055646,99,True,554687.4559659091,0,0.9897330595482546,False,coverage_target,0.06288981397643595,0.5257574063224597,0.05621608803232472
1526.2535980077616,0.8909390444810543,100,False,586276.7409375,0,0.973741794310722,True,max_steps,0.009349124123877537,0.09588882022803696,0.0008682246494838814
1745.1978153308714,0.9032576505429417,74,True,590692.0612331082,0,0.9685658153241651,False,coverage_target,0.012588771381970502,0.08239158454394348,0.0007051146381351518
1793.9096915211364,0.8924485125858124,100,False,552522.4203125,0,0.960552268244576,True,max_steps,2.3617112421570938e-07,8.306981242662645e-07,1.7977059308409438e-13
2400.9769989886854,0.9017038007863696,98,True,593118.3227040817,0,0.982791586998088,False,coverage_target,0.053926667696954235,0.354240646259479,0.03749065380695794
1843.6642779371143,0.9049788480312398,85,True,648975.5481617647,0,0.9542619542619543,False,coverage_target,2.189469517625437e-05,0.00011423618849962175,2.558765309341607e-09
1735.6503741848685,0.9000328839197632,87,True,704570.5423850574,0,0.9957537154989384,False,coverage_target,0.07006042268551295,0.35676708389369444,0.024552027181974023
1569.4630387302263,0.902896642527979,83,True,648039.095256024,0,0.973621103117506,False,coverage_target,0.006160167588055581,0.06896864703137973,0.00034573268301674333
1861.0721345617123,0.8764900662251656,100,False,682028.233125,0,0.9720430107526882,True,max_steps,0.044684175159292135,0.5665908007844356,0.04757781497613234
1783.304986844742,0.9005252790544978,95,True,705210.8667763158,0,0.9757575757575757,False,coverage_target,0.03562952377179666,0.45683698329671835,0.04218501097549456
1749.149105251802,0.9005944517833554,91,True,728847.934065934,0,0.9827956989247312,False,coverage_target,0.06990804619687739,0.7062478367657565,0.05689636822549444
1724.0395110999232,0.9021810971579644,88,True,750258.1935369318,0,0.9745370370370371,False,coverage_target,0.08170862885605604,0.9995069100766577,0.07759107412204434
1323.6743074774274,0.9012791079042309,70,True,682902.359375,0,0.9751552795031055,False,coverage_target,0.15217358678696943,0.6988885548592448,0.10124755426402292
1512.9452752221368,0.8792989417989417,100,False,793632.850625,0,0.9976689976689976,True,max_steps,0.039172420228031024,0.25230093148747496,0.013381774188816031
1973.641794767368,0.9017566688353936,86,True,800901.2242005814,0,0.9864341085271318,False,coverage_target,0.006814973476465196,0.09293637051360605,0.0012589353940091503
1964.0343278503692,0.9025910134470319,87,True,810706.2140804598,0,0.9538784067085954,False,coverage_target,8.802327900002157e-07,4.5022883519393535e-06,4.932362583013929e-12
1952.1895959319852,0.8970394736842106,100,False,792388.398125,0,0.9980237154150198,True,max_steps,0.03258810901569141,0.31623030793723733,0.01082004009158314
1965.5218441881202,0.901048492791612,93,True,845547.3783602151,0,0.972972972972973,False,coverage_target,0.06758227933901755,0.26240107948888836,0.022051476340934312
1663.3281081830494,0.902918989832732,76,True,884497.1052631579,0,0.9649805447470817,False,coverage_target,0.03398997499189089,0.36737397040489433,0.017865798834906518
1491.10265662757,0.9001305483028721,77,True,881815.8258928572,0,0.9980392156862745,False,coverage_target,0.011767377795838016,0.14963916913649988,0.0013982109387738985
1889.52208963138,0.9017264276228419,91,True,909439.6239697802,0,0.978021978021978,False,coverage_target,0.004527635461493292,0.052008550052656165,0.00019469476199977884
1920.123233712634,0.9045110306223246,94,True,845329.8324468085,0,0.9631901840490797,False,coverage_target,0.0845419709152772,0.4932135495639113,0.06364596888069864
1956.997449912132,0.9023271058669289,87,True,983654.1566091954,0,0.9830148619957537,False,coverage_target,0.0647304779778684,0.6673397148404075,0.06765691414080248
1938.2677650433181,0.9000655307994757,100,True,949074.0934375,0,0.9752066115702479,True,coverage_target,0.029692679586070792,0.2600771002613864,0.008897646587526025
2137.0997018501935,0.9003267973856209,97,True,1010807.2351804124,0,0.9721669980119284,False,coverage_target,0.14130960124733072,0.7512096683547672,0.14158569510133873
2071.6718269321527,0.9010227647641043,92,True,1113492.043478261,0,0.9666666666666667,False,coverage_target,0.055788837173887544,0.3426902422968089,0.02220423724309209
2065.2368629967896,0.9002304906157392,87,True,1072049.9547413792,0,0.9658314350797267,False,coverage_target,0.04852328482787167,0.18920796142727744,0.008223605591555851
2241.1173304213567,0.8910696761530913,100,False,1081989.4665625,0,0.997979797979798,True,max_steps,0.025402500972832143,0.23752943134542143,0.004913057182222804
1880.7325968103967,0.9016826129990102,98,True,1049449.7723214286,0,0.9783464566929134,False,coverage_target,0.11541484715534008,0.756570082823014,0.09664143970632656
1800.0840637131819,0.902970297029703,76,True,1173263.5764802631,0,0.9670103092783505,False,coverage_target,0.11144569447445697,0.6117848748531182,0.10191895465363066
2005.0353596035413,0.9000653167864141,77,True,1235236.148538961,0,0.9669603524229075,False,coverage_target,0.046117807890229005,0.388399597179317,0.015471765794852231
1359.2861711382795,0.9061992859461214,70,True,1219222.7830357142,0,0.9503105590062112,False,coverage_target,0.06882312523296426,0.5583686504329476,0.07518391803104339
2028.6653173742288,0.8979591836734694,100,False,1210142.029375,0,0.9957173447537473,True,max_steps,0.183374466160069,0.7918323404986691,0.17047524589518023
1837.1238976986103,0.9015475798485347,81,True,1227039.587962963,0,0.9757174392935982,False,coverage_target,0.06789783335396572,0.41930505491616565,0.04052521325058423
1794.4475151413185,0.9017916390179164,81,True,1205258.1064814816,0,0.9862745098039216,False,coverage_target,0.0411529006296712,0.4156872846047475,0.026265703991474973
1661.9066948741222,0.9033212758960868,72,True,1213813.5581597222,0,0.9688796680497925,False,coverage_target,0.011991372463271498,0.17350216055187262,0.003290433242591331
1751.0467561445728,0.9025590551181102,88,True,1218119.6988636365,0,0.980349344978166,False,coverage_target,0.11743249313013691,0.5736468339099393,0.08987173354829885
1631.963142928739,0.9039843239712606,88,True,1244186.8117897727,0,0.946360153256705,False,coverage_target,4.0906553897484354e-05,0.00021364077270491516,8.68785127373677e-09
1677.349552948605,0.9015852047556143,78,True,1400771.077724359,0,0.9879518072289156,False,coverage_target,0.08283661649912462,0.6092829800033066,0.04829628179060652
1776.0343578093962,0.900815660685155,83,True,1432696.0481927712,0,0.9754098360655737,False,coverage_target,0.00017937230326468335,0.0009007086023634767,1.5273974256096495e-07
1826.9676736980778,0.9024552090245521,82,True,1368384.2484756098,0,0.9682539682539683,False,coverage_target,0.04321443485802065,0.3388614188163261,0.0362959077423459
2174.1691681719153,0.9018830525272548,86,True,1387899.4164244186,0,0.9629629629629629,False,coverage_target,0.03419411968640649,0.23641302792140728,0.010351194150823128
1842.6988188838304,0.9006231551328304,81,True,1528769.6026234569,0,0.9865125240847784,False,coverage_target,6.124644510946411e-05,0.00032000448591226933,1.9492509254778028e-08
2123.1419684964726,0.9006578947368421,91,True,1440099.2774725275,0,0.9923809523809524,False,coverage_target,0.08679501126938528,0.4765165475117944,0.044721844038161596
1986.7658643796613,0.9046679815910585,80,True,1454680.37109375,0,0.9494736842105264,False,coverage_target,2.0696499258691336e-11,8.06476197033708e-11,2.16695276432663e-21
2335.8654221382303,0.9033641160949868,96,True,1429796.431640625,0,0.975,False,coverage_target,0.003305108996358114,0.048951410584722216,0.0001400819832169236
1791.8391587385663,0.8965066927848514,100,False,1459164.35375,0,0.9975490196078431,True,max_steps,0.04255735356294297,0.3987109085275257,0.02272844979762706
1928.173193516569,0.9040185984722684,93,True,1457832.6370967743,0,0.9707724425887265,False,coverage_target,0.02816169032023093,0.3053911144057198,0.011375538369159428
2252.7267479381785,0.8900196979645436,100,False,1535713.8,0,1.0,True,max_steps,0.05184036077843352,0.22162403868725422,0.0115487204583858
1978.7963510593645,0.9041005291005291,89,True,1561045.783005618,0,0.9657387580299786,False,coverage_target,0.08139632686794325,0.5666372860254968,0.053097370469653384
2240.285922760591,0.9002274943126422,93,True,1466456.2197580645,0,0.9941176470588236,False,coverage_target,0.036007868195435354,0.2933279334365855,0.00784362399194962
2278.4008753653197,0.9056231502795133,94,True,1510990.4381648935,0,0.9478458049886621,False,coverage_target,0.09819275940453355,0.8187101471052254,0.18488772592767455
2039.0330907228583,0.8869565217391304,100,False,1408857.739375,0,0.950920245398773,True,max_steps,0.014776273243175273,0.12341749531962694,0.0027739638303273645
1565.3814786383716,0.9062704114957544,74,True,1520441.4467905406,0,0.9368836291913215,False,coverage_target,0.025941352221099903,0.3221895844878892,0.008204153893854628
2022.5045063048033,0.906280828674778,93,True,1466508.875672043,0,0.9561904761904761,False,coverage_target,0.020881593564960832,0.3156574499839346,0.0078096439338974435
1753.6448128804236,0.9030263586072242,87,True,1496619.2399425288,0,0.98046875,False,coverage_target,0.13393253768412558,0.7524548349701626,0.129990217932619
1831.8906011459294,0.9018324607329843,85,True,1567577.1352941177,0,0.9818913480885312,False,coverage_target,0.03522265162938674,0.3321296142040778,0.014107343987374255
1268.9649238366026,0.9006600660066006,77,True,1697708.9261363635,0,0.9779116465863453,False,coverage_target,0.03666915762077859,0.365450141478606,0.011742620953454005
2207.152765101993,0.9042132982225148,98,True,1670388.943239796,0,0.9519650655021834,False,coverage_target,0.18261270888152478,0.7903512229201322,0.20950885649962844
1812.1631679279171,0.8743850442768121,100,False,1756822.198125,0,1.0,True,max_steps,0.004667157850210802,0.04225905707592793,0.0001861299947335226
1641.373986712557,0.9018506278916061,79,True,1629380.446993671,0,0.9553191489361702,False,coverage_target,0.08635551337445983,0.5797319701312037,0.10179410915880911
1748.2383917236345,0.9001969796454367,72,True,1770730.0850694445,0,0.9914346895074947,False,coverage_target,0.02834279960819607,0.46574123723039423,0.015148189995482722
1975.969350832034,0.9058355437665783,94,True,1645231.411569149,0,0.9188118811881189,False,coverage_target,5.634496149673226e-05,0.0002943748031704025,1.8487668378288928e-08
1558.2965241516645,0.9023989484061781,93,True,1724604.4912634408,0,0.9739478957915831,False,coverage_target,0.0031974596839768137,0.014149560680946178,3.401753706461955e-05
1731.6459568191767,0.8768926925608953,100,False,1763272.356875,0,1.0,True,max_steps,0.04269145988790679,0.4973826034105996,0.0194548610275855
2270.9401185398174,0.9007782101167315,95,True,1879459.8710526316,0,0.9938144329896907,False,coverage_target,0.0060913130948923805,0.06456022662840735,0.0003290248419306647
2042.1550595005597,0.9013806706114399,92,True,1976983.5013586956,0,0.9758241758241758,False,coverage_target,0.056597738176259405,0.4131165393616315,0.03205002999816605
1758.097507911743,0.900065963060686,75,True,1772632.86,0,0.9955947136563876,False,coverage_target,0.0018554372282781654,0.007303105867897897,8.209286642730057e-06
1954.6356611943345,0.9033752481800132,88,True,1740552.2017045454,0,0.9577464788732394,False,coverage_target,0.041447516890134005,0.3254374418171036,0.015991011711283497
2293.8378388826095,0.9025590551181102,91,True,1888398.5006868131,0,0.9819639278557114,False,coverage_target,0.11962059349982479,0.5850991011088894,0.11819584619105321
1927.1600712758463,0.9048092868988391,79,True,1824970.608386076,0,0.9457700650759219,False,coverage_target,0.03120509234713502,0.5136521040324878,0.04117421042572903
